horse litter	0	36	25.7535457611084
hat door	0	266	237.53172302246094
border letter	14	0	4.684123516082764
floor baby	0	19	13.831193923950195
residence home	5	21	14.588296890258789
hall garden	0	37	32.844051361083984
basket wife	7	5	5.736684799194336
sun king	31	0	3.691248655319214
hat scarf	0	11	10.245733261108398
chimney wife	0	13	12.299751281738281
potato soup	2	14	9.360688209533691
fire bag	0	14	9.933683395385742
basket grape	20	0	7.321328163146973
form diary	6	5	5.106881141662598
mountain hut	0	25	22.338340759277344
home clerk	11	21	17.241941452026367
meat spring	9	2	4.963024616241455
bank country	42	0	5.662630081176758
blanket wagon	0	11	9.365883827209473
fish wife	17	0	5.752113342285156
deck chair	0	81	62.46295928955078
lake canoe	43	59	53.84171676635742
child mill	18	3	8.909196853637695
child milk	63	0	3.681673526763916
inlet sea	2	9	6.242116451263428
river smoke	0	40	33.16240310668945
petticoat gown	7	12	10.542276382446289
forest friend	30	18	22.392126083374023
arm floor	0	104	90.5355453491211
rifle store	9	4	5.696682453155518
armchair room	0	14	13.385576248168945
street room	0	208	165.9588623046875
form furniture	3	8	6.143052101135254
leg handkerchief	0	12	10.546992301940918
coffee house	21	10	13.65473747253418
car maid	4	7	5.702061653137207
arrow silver	12	0	0.529377281665802
hall fireplace	0	23	19.414409637451172
nursery girl	0	12	9.531166076660156
magazine gentleman	80	0	11.965398788452148
door dog	0	128	99.56134033203125
husband room	1	199	140.51365661621094
star earth	156	7	54.784881591796875
nave aisle	0	41	31.019479751586914
door metal	3	14	9.586548805236816
page magazine	58	0	8.317556381225586
meat stomach	15	0	4.0015716552734375
hat husband	8	13	11.785128593444824
engine mill	0	13	10.467065811157227
door park	3	16	11.375359535217285
magazine volume	36	0	4.624033451080322
table passenger	0	13	12.075491905212402
bed tent	1	43	31.08568572998047
captain king	74	0	18.404470443725586
stone road	104	16	50.046844482421875
brother fire	58	4	22.80829620361328
collection note	17	0	4.494501113891602
novel table	0	12	9.62010383605957
chain letter	10	2	4.948270797729492
floor rag	0	18	14.352006912231445
fish animal	59	0	9.907580375671387
cliff valley	0	56	48.01331329345703
photograph home	9	2	4.686094760894775
mountain sister	1	11	7.390834808349609
boy tent	0	37	27.758697509765625
seat county	8	22	16.25230598449707
gentleman cap	3	27	19.205183029174805
bridge castle	0	30	24.32382583618164
friend plate	16	0	5.79319429397583
cup slip	0	23	18.53020477294922
earth letter	17	0	3.008462905883789
boy suitcase	0	13	10.503336906433105
barn roof	0	28	26.893184661865234
vault body	0	11	7.839366912841797
pan milk	19	0	6.961402416229248
carpet table	0	30	23.625246047973633
moon village	7	8	8.037642478942871
child fan	15	0	0.7419465184211731
marble house	36	7	18.795812606811523
bicycle horse	10	1	4.074574947357178
box lock	0	24	19.370468139648438
stone captain	2	12	8.427156448364258
arrow knife	27	0	5.9708170890808105
bed bottle	0	33	26.102439880371094
cabin town	0	13	10.444073677062988
coat friend	41	4	16.808900833129883
person sister	102	0	15.057687759399414
bullet wall	0	39	33.50749206542969
chain country	13	0	2.2761852741241455
room seat	0	216	161.89427185058594
fire knife	3	9	6.711714744567871
silver lake	21	0	2.2611401081085205
bear baby	11	0	2.3517799377441406
beer cheese	32	4	15.097602844238281
inhabitant city	10	119	80.04042053222656
sword home	30	11	17.980026245117188
carpet wall	0	47	36.764244079589844
star rift	18	0	0.8203977942466736
ball runner	15	2	7.166234016418457
horse lover	15	1	5.258861064910889
friend hospital	0	24	18.191375732421875
captain tea	7	16	12.460841178894043
fly cattle	17	0	5.244619846343994
bed beer	4	11	8.865466117858887
altar vessel	0	11	7.710960865020752
bed child	3	306	218.79885864257812
child article	17	0	1.2091987133026123
sword bullet	7	6	6.332010269165039
room sculpture	10	4	5.839249610900879
bread tea	0	140	100.10530090332031
child cave	8	15	12.604229927062988
hotel door	0	187	162.49427795410156
brother stock	12	0	2.431884527206421
roof bell	0	12	9.857791900634766
mountain food	19	1	6.687807083129883
son knight	57	0	9.031571388244629
country cliff	16	0	3.6365597248077393
beach fish	11	7	8.863761901855469
captain uncle	20	0	5.105030059814453
torch floor	0	11	10.179752349853516
butcher wife	0	15	9.622621536254883
clock bell	9	26	18.81243133544922
handkerchief cloth	0	14	8.63818359375
boy gun	16	135	91.24051666259766
bill plate	2	10	6.869860649108887
bear food	13	0	2.9788408279418945
hat box	0	23	17.139760971069336
silver iron	42	0	2.277006149291992
horse king	128	13	52.39562225341797
train tree	0	11	10.043682098388672
gun boat	0	96	84.52108764648438
cup wine	0	254	219.15277099609375
baggage gun	0	23	19.65988540649414
hall museum	0	11	8.747185707092285
marble mother	0	13	8.738811492919922
fire road	0	60	45.933841705322266
city home	120	13	50.61753463745117
dog star	13	0	3.0355300903320312
shell ship	0	26	21.113779067993164
drawer cupboard	0	29	25.34123992919922
door carpet	0	23	20.135400772094727
boy fort	0	25	16.580196380615234
chimney wall	0	40	32.00670623779297
box cake	0	12	8.967523574829102
shed wagon	0	12	9.505995750427246
kitchen oven	0	11	10.842059135437012
child gardener	11	0	1.5985294580459595
forest gap	3	11	8.200407981872559
bridge gun	0	13	12.02962589263916
leg skull	0	14	12.09041690826416
salt country	12	0	2.4040167331695557
window tea	1	20	13.020236015319824
bill capital	11	0	1.1917288303375244
spring river	45	27	32.81845474243164
hat button	0	23	16.001602172851562
wood oak	71	0	14.399683952331543
gate cemetery	0	11	10.140010833740234
nest food	15	7	9.895160675048828
pork dish	15	0	5.7376322746276855
arm school	21	0	5.06270694732666
maid home	0	54	36.522830963134766
aisle choir	5	7	6.6764116287231445
room tree	0	69	59.50157165527344
connection church	15	0	2.527898073196411
queen apartment	11	7	8.3584623336792
fire station	0	33	21.117568969726562
fire food	114	13	46.67680358886719
girl room	0	592	500.2779846191406
stone moon	25	2	10.040252685546875
form address	46	0	2.8203654289245605
tree rod	11	0	2.4479048252105713
hat child	30	17	21.85177230834961
bell letter	17	3	8.319313049316406
dust road	0	135	100.9242935180664
car bag	0	18	13.822301864624023
garden statue	2	40	27.888160705566406
cup food	0	17	13.380888938903809
table note	0	164	144.4302978515625
mermaid child	13	0	2.333254337310791
dust window	18	21	19.920711517333984
iron king	21	0	2.389427423477173
hat clothing	3	13	9.513808250427246
plain home	6	18	13.11354923248291
child gown	16	1	6.612237453460693
arm train	0	24	19.694801330566406
boot glove	0	54	43.057437896728516
football house	11	0	3.6638705730438232
plate magnet	5	7	6.718420505523682
bed hospital	0	35	30.063093185424805
roof tree	0	87	82.61197662353516
body flag	1	13	9.320669174194336
husband gate	11	8	9.248723983764648
king suit	13	0	1.359889268875122
mattress pillow	0	21	20.011075973510742
plate bone	4	7	5.98886775970459
monkey bird	30	0	2.3750271797180176
window bush	20	0	4.878489017486572
dog duck	1	20	13.873845100402832
pie pigeon	0	15	13.88898754119873
street temple	0	23	20.060245513916016
tiger animal	26	0	5.991049766540527
woodland plain	0	11	7.9395751953125
system product	12	0	1.6835566759109497
fort ammunition	12	0	3.360055685043335
gentleman ring	21	4	9.92794132232666
dust saddle	6	6	6.019046306610107
form home	41	1	15.590027809143066
roof room	0	115	88.62165069580078
rock bay	40	4	17.4984188079834
stone monument	5	22	15.637679100036621
weapon knife	52	0	8.030036926269531
fruit wine	74	8	32.82891845703125
child country	203	0	19.632104873657227
gentleman tree	0	26	19.34222984313965
rabbit pigeon	4	12	9.540131568908691
bed cap	0	15	13.103029251098633
deck hammock	3	13	9.144556999206543
sun bird	97	0	9.956043243408203
leg mud	0	17	14.828418731689453
grape bread	8	6	6.85679817199707
newspaper friend	54	0	3.80771803855896
office bell	15	0	4.559643268585205
temple sign	13	1	5.471757411956787
building hut	0	21	15.649438858032227
grape wall	7	4	4.937124252319336
cart girl	0	13	12.810302734375
rope captain	0	21	19.302885055541992
door mud	0	18	13.16183853149414
earth hill	46	9	22.799083709716797
house wood	0	307	245.60726928710938
lion ship	0	11	6.949915409088135
house avenue	0	71	55.55454635620117
dog sword	2	13	8.66982650756836
clock kitchen	0	26	21.162569046020508
fire metal	3	15	10.096940994262695
bird cat	57	0	9.895130157470703
sign note	14	0	3.9034035205841064
fountain pen	21	35	29.35643196105957
bed cupboard	0	24	18.56413459777832
coffee friend	28	0	5.985304832458496
captain bay	0	14	10.520843505859375
bone rag	7	20	15.335103034973145
flower border	0	37	28.031469345092773
boy mountain	0	59	47.8452033996582
fire brush	0	27	19.78692626953125
girl slip	0	44	33.33419418334961
bear king	13	1	5.888527870178223
animal village	0	13	9.143930435180664
meat girl	10	5	7.351020336151123
street seat	0	18	11.455170631408691
roast pig	12	15	14.370576858520508
pond lake	0	22	15.260478019714355
arm battery	4	8	6.047005653381348
fire torch	38	1	11.53006362915039
friend farm	28	1	11.73923110961914
stone earth	165	0	31.22116470336914
horse cliff	0	26	19.57721710205078
suit linen	22	0	7.557982444763184
brother box	17	5	9.613733291625977
house wife	0	613	466.0830993652344
beam moon	46	0	13.816681861877441
mountain chain	93	0	25.73011589050293
fire shelter	40	42	41.60895538330078
iron arch	11	0	1.0416250228881836
poetry note	20	0	7.291565418243408
tree knife	1	20	13.020431518554688
husband kitchen	9	5	6.693582057952881
brother river	0	36	25.15972137451172
street road	1	109	79.47042846679688
sun board	15	0	1.5349129438400269
church clerk	1	34	23.385765075683594
tree berry	28	1	10.350446701049805
torch iron	12	0	4.372075080871582
child church	134	0	7.139891147613525
bed rail	3	21	14.1755952835083
pig gentleman	11	0	0.5293798446655273
dog bay	0	16	12.55068588256836
house mansion	18	84	59.94718551635742
well stone	18	0	6.389737129211426
door wardrobe	3	14	10.201979637145996
spring chair	16	0	1.7750060558319092
newspaper table	48	54	52.09526062011719
stock garden	13	0	4.30960750579834
tea cake	0	75	60.98898696899414
mountain ocean	20	23	21.238893508911133
deck wife	0	16	12.589094161987305
rifle scout	21	0	6.64756965637207
ring valley	8	5	5.958852767944336
arm fan	42	0	13.126476287841797
hotel building	13	20	16.788694381713867
scout wood	11	1	4.525757789611816
roast apple	11	0	3.3267805576324463
stone bench	69	17	36.20909881591797
wine furniture	0	11	7.35098934173584
door mansion	0	46	34.27615737915039
tin body	19	0	1.2945977449417114
cable rock	0	14	13.354288101196289
door conference	11	0	2.168527364730835
tail sea	12	4	7.459890365600586
door floor	0	341	303.9964904785156
shelf kitchen	0	14	13.270570755004883
town tavern	0	16	10.40892219543457
wife library	16	0	2.0556485652923584
dog note	23	0	6.621768474578857
church cottage	2	35	22.773805618286133
door lover	0	38	30.894594192504883
bed stream	0	150	115.26655578613281
wheat turnip	11	0	0.8070001006126404
hotel stone	0	11	8.378207206726074
room village	0	34	23.47329330444336
shelf stock	4	8	6.793412208557129
person church	67	0	3.3617873191833496
garden prison	14	1	6.233588218688965
office sister	25	0	6.358413219451904
queen fire	18	0	3.442316770553589
chicken rabbit	3	9	6.880500793457031
orchard river	0	17	15.510692596435547
compass boat	0	14	12.471230506896973
stock tree	11	4	6.608885288238525
rifle table	8	3	4.791082382202148
tray door	0	38	35.83865737915039
bar room	0	72	54.65619659423828
fish mammal	13	0	2.6047110557556152
window blanket	0	17	14.407902717590332
house beer	27	1	9.604912757873535
bell hill	22	3	8.847464561462402
bed moon	0	23	16.36124038696289
cabin floor	0	100	78.62158203125
arm bag	0	42	39.67173385620117
arm bull	0	12	8.49307918548584
dog street	2	74	52.881004333496094
onion bread	4	16	12.100655555725098
star animal	15	0	1.2582237720489502
village wood	52	42	45.56425094604492
snake tail	0	25	22.647869110107422
city village	29	72	57.264705657958984
bank hut	2	13	9.194534301757812
grave horse	12	0	3.617685317993164
boy sister	187	11	70.40409851074219
fish board	19	2	8.371217727661133
house gardener	12	29	22.609210968017578
store boat	0	58	45.41893768310547
hotel board	10	16	13.571516036987305
person branch	12	0	1.8934980630874634
canyon floor	4	8	6.011500358581543
door cart	2	31	22.14274024963379
flour egg	0	15	10.119874954223633
wheel star	4	8	6.479703903198242
gate city	0	333	260.3924560546875
arm child	428	190	284.5323181152344
room furnace	0	12	9.053940773010254
boy floor	0	64	54.15134048461914
boy sun	11	61	43.135520935058594
flower glove	4	7	5.898733139038086
fire mortar	0	12	9.688201904296875
arm city	63	3	22.789783477783203
house sister	294	56	142.49392700195312
boy animal	77	0	8.594630241394043
plain sign	18	0	2.00643253326416
kitchen meat	0	21	17.45476722717285
hat robe	0	17	14.690308570861816
iron plate	75	4	28.065174102783203
gold food	28	0	2.240283489227295
child handkerchief	4	11	9.322032928466797
snake monkey	15	0	3.0733413696289062
forest earth	0	26	18.6842041015625
bed basket	0	20	19.05936622619629
ball wife	2	21	14.060345649719238
meadow stream	0	64	51.55331039428711
spring iron	18	0	0.9896769523620605
novel home	0	11	7.973620891571045
school desk	0	14	10.176919937133789
tower country	27	0	2.1402785778045654
piano note	29	0	8.90146255493164
fish kettle	0	48	35.46913528442383
pond frog	6	6	5.820827484130859
wine store	3	26	17.591529846191406
captain wood	10	5	6.7243757247924805
gentleman library	3	21	14.84489917755127
house stream	17	49	37.360435485839844
town sister	31	21	25.51143455505371
lion friend	23	0	4.776031017303467
boy roof	0	37	27.708711624145508
bank dwelling	3	8	6.252747535705566
body wife	100	0	23.180971145629883
form city	26	0	4.553205966949463
snow child	38	0	6.113662242889404
volume letter	122	0	15.431007385253906
fish steak	12	0	2.2038841247558594
painting statue	17	3	8.279787063598633
husband dress	28	0	8.895123481750488
weapon pen	3	9	6.703507423400879
floor square	15	9	11.500039100646973
window office	0	65	46.295684814453125
porch hall	0	20	14.670259475708008
clock table	0	24	16.07929229736328
girl beer	19	0	4.86346435546875
woodland stream	0	12	10.096078872680664
desk silver	0	13	9.902003288269043
bush wall	0	29	26.3503360748291
dwelling cottage	0	18	16.319826126098633
street note	0	23	18.27204132080078
hat clerk	0	19	16.814313888549805
room machine	0	25	18.79877281188965
marble apartment	0	13	10.904057502746582
capital person	36	0	0.5988296270370483
college room	0	27	22.73188018798828
bag suit	12	0	4.1637959480285645
husband wine	10	1	3.8392930030822754
wheel captain	0	41	30.91815948486328
child stomach	14	0	3.615652561187744
street hill	0	54	44.584999084472656
newspaper country	61	0	5.300165176391602
earth mother	153	1	42.735435485839844
meat rice	8	3	4.587961196899414
son desert	11	2	4.313657283782959
fence country	22	0	6.161691665649414
rock ravine	0	45	35.04142379760742
bank canoe	89	4	29.252416610717773
professor home	0	12	8.743087768554688
glove handkerchief	0	37	31.779443740844727
fence wall	0	65	53.8624382019043
rock slate	19	2	7.008272171020508
gate branch	0	11	10.126742362976074
sea ocean	89	10	38.69441223144531
bird sign	31	0	3.6055824756622314
fish cat	14	2	6.427759170532227
church tea	4	9	6.916703701019287
ship friend	119	0	28.48621940612793
child bone	50	0	14.43442153930664
table cabin	0	75	68.16455078125
bank brother	19	0	5.918339252471924
book fireplace	1	15	9.685888290405273
queen church	15	0	3.3548479080200195
wall library	11	2	4.660203456878662
battery hill	1	36	23.522302627563477
address pencil	0	11	8.826221466064453
street boot	0	13	9.999547004699707
snake tree	0	18	12.246639251708984
husband hut	7	7	7.031634330749512
table mother	0	131	121.43074035644531
bank mill	10	7	8.540212631225586
tin owl	19	0	4.173780918121338
maid kitchen	0	42	35.532527923583984
shell earth	22	0	6.193430423736572
desert sea	26	25	24.477252960205078
roof steeple	0	16	12.262129783630371
stock wheat	13	0	3.379246473312378
office train	10	10	10.198616027832031
fur letter	6	6	6.240990161895752
pig duck	9	3	4.799460411071777
gentleman town	0	105	88.46292877197266
thread house	0	11	7.0765910148620605
