3955340	In his tramps he visited scores of workshops and factories, but without success.	factory	workshop	0
10858851	"Perhaps," said he, "if the Bimbashi thought fit--"  He looked at the prisoner and then at the burning wood.	prisoner	wood	1
5434775	To herself her sister's justly depressed suitor had shown no sign of faltering.	sign	sister	0
2343075	A court with buildings all round, church, schools, and the curates' rooms.	building	church	0
5085909	He had already left the ranks, and grinned at Maccario suggestively as he laid a bottle of red wine in Tony’s hands.	hand	bottle	1
10999432	In the ecstasy of fear my tormentor turned his face, as he was bidden, towards the camel’s head.	camel	head	1
4154359	As the clock struck eleven two slight figures stole noiselessly out of the garden gate of Madame de Soissons' house at Versailles.	clock	gate	0
12713272	In the country I see the young Squire riding to Eton with his servants behind him, and Will Wimble, the friend of the family, to see him safe.	friend	country	0
6032582	The shells of other edifices already burnt rose, pierced by rows of window sockets against the red-lit mist.	shell	window	1
1319947	is the exclamation that passes from lip to lip, as Mary Jones, leaning timidly on the arm of John Jenkins, enters the church.	arm	church	0
5667670	It was suggested in explanation of this plight, that they had got drunk and while fighting together had fallen from the bridge on to the stonework of a pier.	bridge	pier	1
5279925	and the meanest shed or cave in which men live contains the elements of all these.	shed	man	1
12749742	Glumboso now brought a chair for the Royal visitor, and placed it on the platform on which the King, Queen, and Prince were seated;	chair	platform	1
8749721	On the table were plates, knives and forks, and dishes of bread, meat and fruits.	meat	fork	1
2624443	and yet here are sundry articles to be considered on both sides of the account that will necessarily increase the stock and diminish the charge:	stock	article	0
3465018	There were a good-sized table and some chairs, and in one corner stood a bookcase with a hundred volumes or more.	bookcase	table	1
5027855	A sharp report rolled across the clearing, twigs fell from a quivering pine branch, and the trooper vanished in the woods.	wood	branch	1
7268811	But then thou lukewarm offending professor shalt offend the church of God no more.	professor	church	0
11906414	The schooner was also finished, and launched, with the accustomed ceremony, on the second of October, and took her station below the fort.	fort	station	0
9293858	"The Governor of the province was shot this morning by a woman as he was entering the courtyard of his own house.	house	courtyard	1
4139136	Ten minutes after the wagon had crossed the drawbridge the castle was safely in possession of Sir Cuthbert.	wagon	castle	1
6493949	There was a room built in it, which rose somewhat above the deck, and showed several little windows with pretty curtains to them.	deck	room	1
343600	If she wanted wood, he would break the branches off the trees and lay them at her feet.	wood	branch	0
9116250	In various places are sitting statues of popes of Sienese nativity, all of whom, I believe, have a hand raised in the act of blessing.	hand	statue	1
2351300	But on coming to the bridge over the canal, the road leads westward, towards Otterbourne Hill.	bridge	canal	1
6263470	There will be chickens, pigs, vegetables, fruit trees, and everything like that;	chicken	fruit	1
12657186	for the old wolves must often share even a scant fox or rabbit with the hungry and inexperienced youngsters.	wolf	fox	0
10231279	It seems these are the souls of the unburied dead, haunting where they fell, and wearing woodland shapes of pig, or bird, or insect;	woodland	bird	0
6104050	But one hand waving like a pennant above the smoke of some sea-fight, straight through that tumult Media sailed serene:	hand	smoke	0
3521800	The wagon was filled with barrels of potatoes, and on the seat sat a raw-boned old farmer, half asleep.	wagon	seat	1
12845786	We generally use goats' milk;	milk	goat	0
6683603	I do not see that we want a larger stock in trade than them two articles."	stock	article	0
2332892	two windows, smart door, iron fence, pulled down old barn, talks of another.	fence	iron	0
3938604	"I should advise you to take refuge in the churches, leaving your arms behind you as you enter.	arm	church	0
1084632	THEN the mouse came out of her jam pot, and Benjamin took the paper bag off his head, and they told the doleful tale.	jam	head	0
9008975	No wood, however, was placed on the earth, which formed the floor, but it was dry;	wood	earth	0
4295227	one can see that by their looped-up hats, which are a good deal more becoming than those hideous khaki helmets of our men."	man	hat	1
12302658	for the Sidhe   Are fishers also and they fish for men   With dreams upon the hook.	hook	man	0
4222012	"You didn't dodge that bullet sharp enough, Sam," Peter said with a laugh, as the negro's shako was carried off with a ball.	ball	bullet	0
6845807	Smoke mermaids, coolest whiff of all.	smoke	mermaid	0
11299094	The next morning the column, which numbered about 1,200 men of all arms, started.	arm	column	0
7668754	He is in evening dress and opera hat, and carries in his hand a      sky-blue velvet lady's reticule.	hand	velvet	1
4211575	Of course a passenger would put on board for himself a stock of such wines, spirits, and little luxuries as he may choose.	stock	wine	0
2926600	It was Number Twelve who first spied the dim light showing through the bungalow's living room window.	room	bungalow	1
7706101	not being able to eat the thick Porridge which the Ladies managed to manage with large awkward horn spoons into the bargain.	spoon	horn	0
1970399	A crowd of little children were gathered round a bright fire, clinging to their mother's gown, and gambolling around her chair.	fire	gown	0
13165563	Tom added, with the brutal nonchalance which characterized his dealings with his mother and sister, that he was on his way to Philadelphia to join a company.	mother	sister	0
8619072	Ruby Gillis gave me an apple and Sophia Sloane lent me a lovely pink card with 'May I see you home?'	apple	home	0
10262497	the roof of the cottage and some of the banks and hazels were defined in denser darkness against the sky;	cottage	roof	1
11316099	In the front space between the wings is a vast paved court-yard--the Royal Court--shut in by a massive iron fence.	fence	iron	0
2403569	Every cross on the markers, every flower on the altar cloth was the work of one or other of them;	flower	cloth	1
4170730	By F. A. POUCHET, M.D. With 272 Engravings on wood, of which 55 are full-page size, and a Coloured Frontispiece.	engraving	wood	1
3458240	We had a quarrel in Washington, and another in Jacksonville, and on the ship I came close to exposing him to the captain.	ship	captain	1
10844929	Part of the force had thrown themselves, under Nairne and Milne, into a donga, which gave some shelter from the sleet of bullets.	bullet	shelter	0
10991670	In the centre a huge square Mastabah, or platform, answered a similar purpose.	square	platform	0
12117945	He shook his head, and went on with the letter.	head	letter	0
9067538	The Signor Ambassador and myself, observed the priest, "have had a most interesting conversation (to me at least) about books and bookworms, spiders, and other congruous matters;	book	spider	0
